No.;Cement;Silicafume;Flyash;Sand;SteelFiber;QuartzPowder;Water;Admixture;a/c;fc
1;1;0.312542465;0.279017857;0.58166491;0;0;0.538116592;0.135135135;0.24;125
2;0.949333333;0.312542465;0.279017857;0.601685985;0;0;0.538116592;0.135135135;0.252808989;125
3;0.9;0.312542465;0.279017857;0.62118019;0;0;0.538116592;0.135135135;0.266666667;118
4;0.849333333;0.312542465;0.279017857;0.641201264;0;0;0.538116592;0.135135135;0.282574568;118
5;1;0.312542465;0.279017857;0.58166491;0;0;0.538116592;0.135135135;0.24;128
6;1;0.312542465;0.279017857;0.58113804;0;0;0.538116592;0.135135135;0.24;124
7;1;0.312542465;0.279017857;0.585353003;0;0;0.538116592;0.135135135;0.24;116
8;0.9;0.312542465;0.279017857;0.620653319;0;0;0.538116592;0.135135135;0.266666667;128
9;0.849333333;0.312542465;0.279017857;0.644889357;0;0;0.538116592;0.135135135;0.282574568;110
10;1.076;0.611496127;0;0.512118019;0;0.324;0.585949178;0.07027027;0.242874845;204
11;0.949333333;0.627802691;0;0.537407798;0.331914894;0.281333333;0.325859492;0.165945946;0.153089888;138
12;1.037333333;0.52724555;0.421875;0.614330875;0;0;0.554887892;0.151351351;0.238573265;185
13;1.004;0.510938986;0.408482143;0.59483667;0;0;0.510852018;0.145945946;0.226932271;166
14;0.993333333;0.505503465;0.404017857;0.589041096;0;0;0.534947683;0.145945946;0.240187919;162
15;0.986666667;0.502785705;0.401785714;0.584826133;0;0;0.517757848;0.145945946;0.234040541;200
16;1.037333333;0.52724555;0.421875;0.614857745;0;0;0.5122571;0.151351351;0.220244216;181
17;1.010666667;0.516374507;0.410714286;0.599578504;0;0;0.508819133;0.151351351;0.224538259;155
18;0.993333333;0.505503465;0.404017857;0.589041096;0;0;0.534947683;0.145945946;0.240187919;159
19;1.82;0.412012502;0;0.340885142;0;0;0.453213752;0.163567568;0.111062271;136.4
20;1.82;0.404946324;0;0.340885142;0.110138723;0;0.445440957;0.163567568;0.109157509;137.9
21;1.82;0.741948634;0;0.340885142;0.220277447;0;0.816143498;0.163567568;0.2;140.8
22;1.82;0.741948634;0;0.340885142;0.33041617;0;0.816143498;0.163567568;0.2;155.3
23;2.133333333;0.741948634;0;0.163329821;0;0;0.816143498;0.206594595;0.170625;135
24;2.133333333;0.741948634;0;0.163329821;0.110179574;0;0.816143498;0.206594595;0.170625;135.9
25;2.133333333;0.869683381;0;0.163329821;0.220444255;0;0.956651719;0.206594595;0.2;143.2
26;2.133333333;0.869683381;0;0.163329821;0.330794043;0;0.956651719;0.206594595;0.2;145.7
27;2.133333333;0.869683381;0;0.163329821;0;0;0.956651719;0.417405405;0.2;124.1
28;2.133333333;0.869683381;0;0.163329821;0.111796596;0;0.956651719;0.417405405;0.2;128.3
29;2.133333333;0.869683381;0;0.163329821;0.223593191;0;0.956651719;0.417405405;0.2;127.6
30;2.133333333;0.869683381;0;0.163329821;0.335389787;0;0.956651719;0.422810811;0.2;144.1
31;2.133333333;0.869683381;0;0.153846154;0;0;0.956651719;0.191189189;0.2;135.5
32;2.133333333;0.869683381;0;0.153846154;0.109249787;0;0.956651719;0.196594595;0.2;146.8
33;2.133333333;0.869683381;0;0.153846154;0.218499574;0;0.956651719;0.202;0.2;144.7
34;2.133333333;0.869683381;0;0.153846154;0.327749362;0;0.956651719;0.207405405;0.2;162.4
35;1.093333333;0.741948634;0;0.369863014;0.334042553;0;0.65470852;0.351351351;0.267073171;108
36;1.093333333;0.741948634;0;0.328767123;0.334042553;0;0.65470852;0.351351351;0.267073171;95
37;1.386666667;0.842505775;0;0.421496312;0;0;0.717488789;0.253751351;0.230769231;140
38;1.386666667;0.842505775;0;0.421496312;0;0;0.717488789;0.253751351;0.230769231;165
39;1.386666667;0.842505775;0;0.421496312;0.101702128;0;0.717488789;0.253751351;0.230769231;195
40;1.386666667;0.842505775;0;0.421496312;0.101702128;0;0.717488789;0.253751351;0.230769231;230
41;1.386666667;0.842505775;0;0.421496312;0;0;0.717488789;0.253751351;0.230769231;140
42;1.386666667;0.842505775;0;0.421496312;0.101702128;0;0.717488789;0.253751351;0.230769231;165
43;1.386666667;0.842505775;0;0.421496312;0.101702128;0;0.717488789;0.253751351;0.230769231;210
44;0.68;0.176654437;0;0.895679663;0;0;0.418535127;0.253751351;0.274509804;175
45;0.68;0.176654437;0;0.895679663;0.025425532;0;0.418535127;0.253751351;0.274509804;195
46;0.68;0.176654437;0;0.895679663;0.025425532;0;0.418535127;0.253751351;0.274509804;240
47;0.6;0.135888028;0;0.906217071;0.025425532;0;0.418535127;0.253751351;0.311111111;145
48;0.6;0.135888028;0;0.906217071;0.025425532;0;0.418535127;0.253751351;0.311111111;175
49;0.946666667;0.62508493;0;0.537407798;0.331914894;0.28;0.328849028;0.162162162;0.154929577;119
50;1.289333333;0.682157902;0;0.355637513;0.914893617;0;0.729446936;0.189189189;0.252326784;128
51;0.948;0.231879331;0;0;0;0;0.410164425;0.057648649;0.192967651;115
52;1.486666667;1;0;0;0;0;1;0.476135135;0.3;210
53;1.110666667;0.543334692;0;0;0;0;0.585216741;0.180108108;0.235;162
54;0.733333333;0.224215247;0;0;0;0;0.409566517;0.089189189;0.249090909;142
55;1.476;0.932653893;0;0;0;0;0.582959641;0.335091892;0.176151762;217
56;0.953333333;0.427503737;0;0;0;0;0.499252616;0.166189189;0.233566434;178
57;1.066666667;0.407664085;0;0;0.042553191;1;0.687593423;0.135135135;0.2875;119
58;1.7704;0.902296508;0;0;0;0.442666667;0.760538117;0.258378378;0.19159512;171
59;1.4;0.747384155;0;0;1;0.973333333;0.568011958;0.189189189;0.180952381;175
60;0.876;0.323413507;0;0.55374078;0.334042553;0.557333333;0.553064275;1;0.281582953;150.56
61;0.876;0.323413507;0;0.55374078;0;0.557333333;0.553064275;1;0.281582953;121.32
62;1.084;0.552520723;0;0.609589041;0;0.271066667;0.478624813;0.158378378;0.196924969;204
63;1.033333333;0.52724555;0;0.642781876;0;0;0.493273543;0.054054054;0.212903226;170
64;1.126666667;0.206821579;0;0;0.026808511;0;0.5245142;0;0.207633136;188
65;1.086666667;0.177197989;0;0;0.017340426;0;0.487294469;0;0.2;194
66;0.594666667;0.088598994;0;0.968387777;0;0;0.376681614;0.04;0.282511211;162
67;0.590666667;0;1;0.904636459;0;0;0.68161435;0.002162162;0.514672686;171
68;0.6;0;0;0.948366702;0;0;0.376681614;0.075675676;0.28;175
69;0.576;0.080717489;0.294642857;0.861959958;0;0;0.478923767;0.042702703;0.370833333;178
70;0.544;0.105992662;0;0.800842993;0;0;0.568011958;0.03027027;0.465686275;178
71;0.541333333;0.110341079;0;0.820864067;0;0;0.553064275;0.023243243;0.455665025;180
72;1.2;0.366897676;0;0.681559536;0;0;0.753363229;0;0.28;185
73;0.510666667;0.183448838;0;0.948366702;0;0;0.373692078;0.075675676;0.326370757;187
74;1.033333333;0.316075554;0;0.683350896;0;0;0.625710015;0;0.270064516;192
75;1.2;0.366897676;0;0.626448894;0;0;0.753363229;0;0.28;195
76;0.549333333;0.111428183;0;1;0;0;0.379671151;0.07027027;0.308252427;198
77;0.733333333;0;0;0.844573235;0;0;0.45142003;0.113513514;0.274545455;199
78;0.530666667;0;0.412946429;0.913909378;0;0;0.43348281;0.039459459;0.364321608;100
79;0.949333333;0.627802691;0;0.64857745;0;0;0.325859492;0.165945946;0.153089888;101
80;1.048;0.695746705;0;0.712855638;0;0;0.568011958;0.178378378;0.24173028;103
81;0.885333333;0.385922;0.316964286;0.64857745;0;0;0.430493274;0.302702703;0.21686747;104
82;1.045333333;0.695746705;0;0.712855638;0;0;0.568011958;0.194594595;0.242346939;110
83;0.56;0.163065634;0.267857143;0.869336143;0;0;0.412556054;0.048648649;0.328571429;110
84;1.048;0.695746705;0;0.714436249;0.121914894;0;0.678624813;0.178378378;0.288804071;112
85;1.2;0.428047289;0;0.542676502;0;0;0.618834081;0;0.23;114
86;1.2;0.428047289;0;0.542307692;0.003914894;0;0.64573991;0;0.24;115
87;1.2;0.428047289;0;0.541622761;0.00587234;0;0.64573991;0;0.24;116
88;0.974666667;0.649544775;0;0.712855638;0;0;0.568011958;0.167567568;0.259917921;120
89;1.045333333;0.695746705;0;0.660168599;0;0;0.568011958;0.178378378;0.242346939;123
90;1.066666667;0.709335508;0;0.727608008;0.129148936;0;0.738415546;0.183783784;0.30875;124
91;1.2;0.428047289;0;0.536195996;0.025319149;0;0.64573991;0;0.24;130
92;0.949333333;0.627802691;0;0.64857745;0.098723404;0;0.338415546;0.172972973;0.158988764;132
93;1.045333333;0.695746705;0;0.712855638;0;0;0.568011958;0.178378378;0.242346939;134
94;1.066666667;0.709335508;0;0.727608008;0.129148936;0;0.738415546;0.183783784;0.30875;138
95;0.946666667;0.62508493;0;0.64857745;0.101914894;0;0.448430493;0.072432432;0.211267606;138
96;1.386666667;0.842505775;0;0.421496312;0;0;0.717488789;0.112432432;0.230769231;140
97;1.222666667;0.622910722;0;0.760273973;0.118723404;0;0.603886398;0;0.220283533;145
98;1.045333333;0.695746705;0;0.712855638;0.121276596;0;0.568011958;0.178378378;0.242346939;149
99;1.377333333;0.701182226;0;0.598893572;0;0;0.463378176;0.089189189;0.150048403;150
100;1.222666667;0.622910722;0;0.760273973;0.237446809;0;0.603886398;0;0.220283533;153
101;1.048;0.695746705;0;0.714436249;0.123829787;0;0.678624813;0.178378378;0.288804071;154
102;1.053333333;0.538116592;0.428571429;0.601159115;0.079574468;0;0.421524664;0.153513514;0.178481013;155
103;0.886666667;0.543552113;0;0.536880927;0;0.38;0.532137519;0.135135135;0.267669173;155
104;0.812;0.497350183;0;0.7028451;0;0.350666667;0.487294469;0.113513514;0.267651888;155
105;1.2;0.597907324;0;0.529504742;0.099361702;0;0.484304933;0.216216216;0.18;160
106;1.386666667;0.842505775;0;0.421496312;0.102553191;0;0.717488789;0.112432432;0.230769231;165
107;1.222666667;0.622367169;0;0.760273973;0.356382979;0;0.603886398;0;0.220283533;165
108;1.4;0.747384155;0;0.384615385;0.292553191;0;0.568011958;0.189189189;0.180952381;169
109;1.033333333;0.52724555;0;0.642781876;0.050212766;0;0.493273543;0.054054054;0.212903226;178
110;1.278666667;0.651718984;0;0.555848261;0.111276596;0;0.487294469;0.081081081;0.169968717;200
